hhid,ultra_poor,log_expend,asset_index,weight,cdr,asset_index+log_expend,asset_index+cdr,log_expend+cdr,asset_index+log_expend+cdr
HH2005,1.0,4.934723421308952,-0.3698854176823548,0.4511190058340096,0.1735889202478828,0.23105564516924826,0.22606820089095364,0.21933916247566662,0.22605182526700376
HH2018,0.0,4.9238314357269735,-1.4023331221911643,0.12523013092622026,0.2340208695178364,0.22974420418546265,0.233732015539623,0.22146514406325277,0.2304309299105569
HH2019,1.0,3.3475066738245363,-0.6203080768712711,1.4069124728747933,0.312168173807018,0.205981145119688,0.230802596963778,0.2047305256699046,0.20940991440305115
HH2023,0.0,5.4387893345319664,0.6195159854219108,0.16574523276105313,0.14768081224367274,0.22108694456787548,0.22369402245680234,0.21905384076825957,0.21953051235986018
HH2024,0.0,4.17048622025252,0.2612921852612257,0.13922766210408444,0.2990011231945061,0.2181295511240845,0.23577116697168016,0.22960009759323088,0.22955823871661793
HH2027,0.0,2.715383565159819,1.4570644592188786,0.19386529889453666,0.15389321029492933,0.22014172970766097,0.24100872218936123,0.20004296207955025,0.21613586173513974
HH2033,0.0,5.764850169398001,1.2969106263300163,0.4148300913685163,0.1546805982581756,0.2236721887257208,0.21151385793119085,0.22926861010875518,0.22154357539773503
HH2040,0.0,4.149098519487772,1.6788352839324772,0.6662203431794975,0.2008182161773448,0.20217440282798124,0.21045108771285748,0.210401531025855,0.2017823928119223
HH2052,0.0,4.078860013801744,-0.2206794451352178,0.9258028220556314,0.20811660923525246,0.2326128862318497,0.22371869995767676,0.23282875150250293,0.23243667197933135
HH2053,0.0,4.462575385422168,-2.0774666194283937,0.6162589126921401,0.17387105117857213,0.22762367343634868,0.22855888156655516,0.2334371048037779,0.23347394805738766
HH2062,1.0,2.682216922683105,0.3022421393773431,4.479737639094925,0.2515688443986941,0.20183848158881837,0.2303537634525789,0.20552665804388373,0.20441699431108973
HH2088,0.0,3.846719605387052,0.1661407043976452,0.4803199760268172,0.2382859237901881,0.23897573591455992,0.22829954422239795,0.2426971266095467,0.2421741289482128
HH2090,0.0,4.59751400215298,0.8076862511016483,0.7851594803955765,0.3097309962318936,0.23086302873530545,0.24253134133922702,0.22632127095081686,0.23821435925691298
HH2093,0.0,6.4347843360013615,-0.035709137894419464,0.833537808419932,0.14695686171155062,0.2132848796364532,0.22675552632811935,0.21736029161663184,0.2171633725902737
HH2096,0.0,6.268154292001082,0.019644852780877443,0.29603021125345186,0.15734865916213422,0.21335973292045088,0.22282415304048853,0.21203029978256896,0.21204198735140345
HH2100,1.0,5.847657668823183,1.0851315582349497,2.5735573599731523,0.32118957337924114,0.20509372692641928,0.22140088262143853,0.2270467563124749,0.21338422424427073
HH2104,0.0,4.981249158900197,1.4047795329467727,0.11017161097403028,0.2530581093455997,0.22463196976849026,0.21842725125311355,0.2176814340565957,0.21766072251968657
HH2109,1.0,6.085213471557883,-1.4493195377484258,3.5633449052756703,0.28789273589120035,0.2233541416437064,0.22512357395611166,0.21101029868499246,0.21863241655593743
HH2112,1.0,4.607569318620909,0.5096208086560335,2.3992084506195424,0.18532224839483544,0.2267716556537787,0.22852973394317175,0.23069287733525906,0.23068679032493059
HH2116,0.0,3.958232095413085,1.3870239910659878,0.3894700080566603,0.3477314301493602,0.217590339023033,0.22014121724895955,0.2445076781198791,0.2284683069715226
HH2119,0.0,3.074931860851052,0.4268817592784265,0.40637249787801655,0.14975158283450746,0.23740814557051657,0.21515343482534785,0.2342073993639449,0.2320800326649342
HH2129,1.0,4.033709932146455,0.5336135888001102,5.340929078564164,0.14136170562266906,0.23366778511056085,0.21402690176165853,0.22500292260989083,0.22394038912948727
HH2139,1.0,5.338339544064416,-1.86690245253878,3.2288478654841097,0.12977343809427333,0.21991206422178516,0.2185867365688643,0.2195146591427869,0.2177096675823631
HH2146,0.0,4.807045276710479,0.5593875423173121,0.5502189617062145,0.18894898269627247,0.2266687092659219,0.22467790610215044,0.22570102334766903,0.22609890398818647
HH2152,0.0,5.463423133394341,-0.8396192521958875,0.4013576603515636,0.22646219890924205,0.22819196526755806,0.22722245190769322,0.2296714727936208,0.2299362516208135
HH2154,0.0,4.769090429719977,1.4606160979738316,0.995495942520105,0.2721328136744047,0.21636136199633568,0.2123312857834343,0.22021169085227849,0.2128589371093641
HH2160,0.0,4.9694172110753625,1.5153525347871084,0.613126843665159,0.3463829288984443,0.21271237711893945,0.21661718392899532,0.22649885481356483,0.21765400696051695
HH2168,0.0,3.6310960429217696,-0.3459760844460639,0.9674480518234441,0.28809879911022473,0.23663005673695992,0.22561194237700372,0.2390184960935993,0.2385070008063941
HH2172,0.0,3.5692948027378515,1.655624897572876,0.1771225635794822,0.2689630290026119,0.21773660102952472,0.21102431293733406,0.24067812924279966,0.222280577878265
HH2178,0.0,5.530082931229607,0.34308203676918386,0.024259290165986824,0.15577332645224767,0.21729997062603024,0.22440180090022133,0.22256544875360584,0.22080289650572713
HH2184,0.0,4.175138615621113,1.769439460403064,0.9582605892411928,0.20886340126359093,0.21744053479649833,0.22171931657840113,0.21725799257822415,0.21677058305964045
HH2199,0.0,5.833175283727428,0.4136886443510338,0.4686375811991286,0.15842209208732458,0.21869369033567454,0.22063736273942683,0.20675909074371143,0.21109605823959424
HH2206,0.0,4.518075203039903,0.8126441890063821,0.24871344095268694,0.13282819318292824,0.2393365124348948,0.22256588281794243,0.2194447379407802,0.2276493973751189
HH2216,0.0,5.560311734943482,0.3373946990121729,0.2645432682607083,0.1908028722436549,0.22699450073806338,0.21950912822306948,0.22802623788545984,0.2261508860958144
HH2217,0.0,5.622596614391139,0.026267198216657142,0.8277162909409986,0.18749920229797595,0.22486055961478382,0.22171215789552107,0.22211217419331358,0.2217664956797003
HH2219,1.0,6.605773542422518,0.8071754318130465,5.972140775217505,0.20709098031287312,0.23601965266441716,0.2226378623801416,0.23605878530059451,0.2357592684826596
HH2224,0.0,6.186234167954577,-1.3914097052001393,0.4648260592263853,0.1170477368970077,0.23392591699307794,0.21345229778941563,0.22020807735868198,0.22061909403846613
HH2229,1.0,4.0706429059816625,0.15731487097416852,0.8205706585373866,0.2364428886353488,0.23171331336554643,0.22504802927496334,0.23379098283789274,0.23354669513812693
HH2239,0.0,4.322949129819061,0.10659487369508484,0.37824822457224894,0.2282250782045067,0.2132667030339377,0.22248455439874895,0.21361002986126046,0.21377404677398987
HH2245,0.0,5.232374289616302,-0.7509858888209316,0.7263487291802057,0.17060519619177408,0.22535604263423276,0.22880006348433887,0.22355210552960994,0.22805154429013377
HH2247,0.0,6.161884390968188,-0.7098719884551737,0.062248617377688165,0.1689288451835456,0.21800454894794508,0.23031647094973204,0.22416562160432196,0.22417346267143
HH2253,0.0,6.547766226564763,0.8782381803583165,0.04247062602629659,0.10046821150438824,0.25532799104654613,0.22811508644103776,0.2310950753532369,0.24670225735984397
HH2254,0.0,4.841113334470502,1.5095959935559495,0.6696302182604081,0.1351004007811152,0.2156129318880678,0.22006471240646536,0.22831911357506046,0.22045907197919629
HH2272,1.0,5.932409775139942,0.9873320726553338,3.8268588232936134,0.19571562267335704,0.20551560132854926,0.21261022580362768,0.21591934591327167,0.20418726598813772
HH2279,1.0,5.204418307936433,0.1467402305579841,4.655970560446566,0.4155118116484969,0.22058017022234955,0.21017838826416935,0.20881010978152018,0.20834463788448632
HH2286,1.0,3.967467640672873,2.1591715762531973,5.149745202011925,0.2506661446922881,0.19741943145888124,0.2088421077546866,0.21003416065744668,0.19877316795546973
HH2311,0.0,5.618591572646412,0.3772090617592558,0.05180284457954687,0.1714734573207591,0.21675428867806898,0.21827204170453918,0.2126474545684876,0.2115172148089902
HH2325,0.0,3.6917490255066285,1.0465034874388253,0.9781270079269349,0.40487224372468056,0.20049984410756008,0.22201122450086772,0.2124511765418256,0.20724903953931165
HH2331,0.0,4.163496069427526,-0.4122087549561356,0.5478241564653885,0.2953592481542208,0.2276765813037272,0.2282461713024101,0.24665761049059873,0.23882191279765574
HH2337,0.0,6.829893227644777,-1.5426454942046748,0.10946431926155452,0.20261692189728805,0.255557812984611,0.2336199115654543,0.24562663015910335,0.2550518289134744
HH2340,0.0,4.580433181059222,0.4685812424825511,0.5048614551074332,0.13566652701231585,0.2250942893895305,0.22448050647588708,0.21522782284416098,0.21957536074070955
HH2348,0.0,4.056913234384642,2.0707017076634737,0.6888710249059206,0.30065923967061586,0.26227935283267634,0.2654976086396344,0.24887119199059263,0.27568692457119165
HH2352,0.0,5.392322555430906,-0.6391368921157465,0.06269103738907389,0.18381240497857296,0.23525302453179328,0.23148118048928537,0.22129885888960057,0.23150784395573212
HH2356,0.0,4.543242779773085,1.049752414064302,0.5764394144464448,0.11846854418808825,0.24217392930666673,0.22383550559551224,0.21722345707300347,0.22841209704643392
HH2368,0.0,5.275136498370619,-0.05625335321641586,0.6057912321381888,0.31035312023794376,0.21924885029085037,0.23538698413926934,0.2340374000078595,0.23230168150735006
HH2386,0.0,5.2322989690424055,-0.2107313695560863,0.22150342242599866,0.11517576778911814,0.22142252524175368,0.21304732794455303,0.21984257579818073,0.2144160064304704
HH2389,0.0,2.3416128678199635,-0.3484295845982593,0.7098918806041247,0.13228568624806206,0.23094386555007196,0.2207741583615048,0.21041113190893276,0.22050747503907134
HH2394,0.0,4.903237741803532,0.20650429739950307,0.4505947261517379,0.3259693598544323,0.22508550127168822,0.20650598496305358,0.2069124788189012,0.20691130315009626
HH2395,0.0,5.403115300412656,-0.1961667216334192,0.7713801872233467,0.15720382822462384,0.22831157412955488,0.2221351845795467,0.22463415606987774,0.22614893097655583
HH2407,0.0,3.7418032932613183,2.4898025066031004,0.828084554943256,0.29328638245098465,0.23807706935395037,0.23116133898238905,0.23811017001959187,0.24035888931865992
HH2411,0.0,4.796600377398595,1.1574227000165838,0.30156280270757985,0.14317975340769276,0.2404997526646946,0.22877253665829245,0.21736481579719252,0.23027407599520597
HH2422,0.0,4.454145484903004,-0.7398907925469278,0.2761302208867665,0.14397512570136572,0.22875127753700508,0.22105133921618453,0.2277987504443179,0.22692213947641923
HH2438,0.0,4.756683547076709,2.2855819249220906,0.043754834788108384,0.2612708566721433,0.22858645741994005,0.22990112935064572,0.22793082573318602,0.2299955853348959
HH2439,0.0,4.041338165381959,0.8107706100360212,0.3464369191436505,0.1241608618953038,0.21693213293197838,0.21180874901366462,0.2050941934670284,0.20491746821089205
HH2445,0.0,4.776515049048884,0.4576162047378592,0.7121157696254138,0.2541513488247404,0.21664037695762575,0.22088764151735996,0.2203614869104852,0.21814550329691437
HH2463,0.0,5.8748767270333815,-0.6556993030197378,0.6359237202707543,0.2593324541515672,0.2052672024726898,0.21990919075536075,0.21942907421192773,0.2108793000664678
HH2466,1.0,5.12757381915952,-0.18520095675707934,4.2078053802111,0.162885981762314,0.22066382553313585,0.21673392188127963,0.2218853639178682,0.21703496065648495
HH2474,0.0,3.855726275597644,0.5099752162576205,0.6932632845964961,0.22924907999002125,0.23529622157383215,0.22565927410994102,0.23542773760789767,0.23572470263214426
HH2475,0.0,5.541940350784067,-0.0390307947256287,0.8050749485468099,0.2073707754325949,0.22771091322343326,0.22202652819635965,0.22855837704503787,0.227273831376232
HH2481,1.0,4.776769876476638,0.23420458010631054,1.0539212321989748,0.1484683850453496,0.2225695630168059,0.21561695251709792,0.21372448252980966,0.21368652265668756
HH2484,0.0,5.481256133852615,0.41217378351364703,0.9090325551833136,0.20339022977792,0.22180863288724736,0.2255697280286683,0.22263653046137635,0.2226291498326024
HH2486,1.0,4.811821554270469,1.0023897875301908,5.652026282381098,0.2605990558109127,0.21384348789325414,0.21724202648382337,0.2210668646450725,0.21560313702647463
HH2498,0.0,5.749876023949013,1.8704441674224823,0.6855260797106462,0.2382350959264424,0.22899465730247737,0.22551271899517156,0.23361041279995204,0.23300332627916193
HH2499,0.0,4.30982228145585,1.152924256035393,0.378372741500692,0.17338082618818498,0.20815369769896222,0.20355413959620025,0.21833289049399124,0.2034954129124656
HH2510,0.0,7.633002455846626,-1.6159917764414748,0.18556713724456,0.35323208287902635,0.21378447552965443,0.22203225785880815,0.1978688698969909,0.20516028841636977
HH2513,0.0,5.571719781424347,-0.01660703055437562,0.4548682171533376,0.21084776350573411,0.22552330454465444,0.22517257940326518,0.2248868360625399,0.22522280390752286
HH2514,1.0,4.423145092272786,-1.7553086429503388,3.760497474997417,0.15316821253818147,0.18936891085727095,0.194044011433063,0.21489788959403514,0.18524711736548233
HH2517,0.0,5.196719924787169,0.4705076965748771,0.2197815801586801,0.2004026319347959,0.21815398944289874,0.21658192321624722,0.22300883892426956,0.21659926444294814
HH2520,0.0,6.1232843943028925,-1.3435316678001157,0.8249665641519546,0.1959980705698358,0.21350412101208158,0.22129542641755404,0.2141927845348313,0.21299633399602988
HH2524,1.0,5.364720028319104,1.6961183909368511,0.3423375517696554,0.17686798817118551,0.21112899895531606,0.2167413460530562,0.2223128378526436,0.2133045506677351
HH2532,0.0,4.784503358108546,-1.1231694537052437,0.035092942101209945,0.19709310147119968,0.20235383659723383,0.20563487453885654,0.220900717453996,0.20105805330944052
HH2539,1.0,5.169538437721281,-0.452585598085364,3.1803867528890426,0.14428485545067934,0.22412937737327374,0.22894011406715775,0.2256055077323184,0.22848617756144432
HH2541,1.0,4.7169494824297225,1.8393182464922475,2.370999644741103,0.2137497530793748,0.20580890991874962,0.20484899737394147,0.22674530135755044,0.2059594822645303
HH2547,1.0,4.663716722072984,-0.4828892894215649,5.001233251998187,0.20669931172695413,0.22089533522212906,0.22597540385479603,0.21707880033009122,0.22058705780736043
HH2548,0.0,4.834273463416836,-0.5769748459839661,0.22267943206750984,0.2479095752369535,0.22356271592509677,0.22814841012041434,0.22085834036895965,0.2248069888116752
HH2554,0.0,4.9663506692808586,2.2168518437877207,0.4718651955386611,0.11898738990066693,0.22299911281001153,0.2095261067676597,0.21123814289223966,0.2106095829523091
HH2556,1.0,4.222644975671121,-0.36731754687367696,5.071769918672446,0.1116528752530456,0.2310769259806051,0.2186058547234255,0.2108660730157593,0.21852010639340802
HH2559,0.0,4.712748196780877,0.8209976900368079,0.9571071753052924,0.2977297912459234,0.22773975429398727,0.22808579028789808,0.22923021914542854,0.2299393683826142
HH2560,0.0,4.91366853221747,-0.04702726689290995,0.7862230597926416,0.17453260959327907,0.22520050986299464,0.22315418843320808,0.22438784861410108,0.22422308079143222
HH2563,0.0,5.937991936982073,0.4090929538784762,0.04920642190196756,0.1877401366238235,0.2398049189246588,0.22733646676639377,0.23100942702042035,0.23796421077479113
HH2576,0.0,3.983624556683087,0.8553690716105077,0.10019940125138084,0.28023454473958875,0.22382431321975893,0.22070581851997093,0.2383141002412639,0.22927242273965942
HH2578,1.0,2.3579351687002434,-0.5939425060685439,2.5835578567289383,0.2056496780456077,0.25723380052387984,0.2247031821707759,0.25220398280673306,0.2556247120134378
HH2579,0.0,4.000409975002737,0.04173670459330805,0.8290439928474344,0.10412944075321807,0.22948827213044784,0.22896355271621435,0.23585279482739288,0.23667389290229715
HH2590,0.0,4.8695334751828465,0.7045626873598237,0.9219432174838016,0.21510793521297272,0.23367271899789693,0.2325800103854601,0.2261183180241139,0.23363305454923297
HH2591,0.0,6.636410785610192,-0.02782306693444989,0.4867582870337769,0.3123876913564897,0.20438689383112324,0.23608413609846743,0.21703504243521562,0.21713082385444377
HH2593,0.0,5.4555480113563215,0.3136036398800541,0.6177879973028028,0.21174884314942047,0.2187136260156083,0.22376192518373136,0.21951780207731522,0.21859596928816918
HH2604,1.0,6.38535790349699,0.17828773979862866,4.98855398982007,0.1699606162933399,0.20928656133906692,0.218451218086138,0.20484266365471973,0.2040696122571596
HH2607,0.0,4.58726160281894,-0.4916831094696168,0.9201314594535602,0.16857529979488126,0.23299595711590962,0.22732984330690195,0.21818982742679718,0.22727795533780226
HH2609,1.0,5.9811357849546525,-2.264909482597709,0.04059822430545279,0.1904844531683282,0.21902457898800887,0.22576796108711586,0.22178441244148644,0.22181763312928654
HH2616,0.0,4.612012854562618,0.6616874145318979,0.6414161380655169,0.1348221857664633,0.22115302129445852,0.2133520609494684,0.21068672630888824,0.2105297343241433
HH2637,0.0,4.004760574192239,-0.4400727452573381,0.18771236301905805,0.11040558556636246,0.20449850898980804,0.20943106329957073,0.20858455126006856,0.19751178311609624
HH2644,0.0,3.272843029091459,-1.5912932958155412,0.16059035172823075,0.22551590720643094,0.25085684223539334,0.25206615802712723,0.223013691595542,0.25186244571002875
HH2649,0.0,5.606908861345644,-0.9822275455787044,0.7404343979102759,0.2997016861840877,0.24071023779016065,0.2517006258581192,0.23604853246474775,0.2517515402829377
HH2650,0.0,3.883121427356813,1.2187416392653891,0.3011499326134064,0.19762409097394176,0.2202769854372734,0.21025121596161483,0.23192309687368573,0.2190863942396994
HH2658,0.0,6.199396986236688,1.1524363154700352,0.3058509615838253,0.14759081111839922,0.21778134846301506,0.23511262671427602,0.22737422212916364,0.22735181335377022
HH2665,0.0,6.048322828074398,0.5816845418516869,0.3674666626974925,0.09966532962184553,0.2115332656229347,0.2085586591575061,0.19945263201265154,0.1976712587407886
HH2685,0.0,5.2083159119978895,-0.2419704268823609,0.9036086009915096,0.17315924878807296,0.22599372253830835,0.21940567300379124,0.22032512538830307,0.2204139496249908
HH2688,1.0,6.8913180575778945,-0.6435265047706842,5.762184104643472,0.3813618118161111,0.20662568859109198,0.24938588630579991,0.2270105434337374,0.2285069199745223
HH2691,0.0,4.853065675827998,0.08240129693579001,0.4703550205231468,0.30208224725627725,0.22406552314858963,0.23483645215430185,0.2351037591361598,0.23481945628615672
HH2704,0.0,3.902130094330744,-0.5654020682546468,0.8341350749699101,0.3844774771912559,0.23896857715236683,0.2496742092777921,0.26053996915993366,0.26315424432779566
HH2708,1.0,6.088315262044482,0.7729517439924619,3.1090828606173564,0.19450852390387127,0.21357488728165916,0.2114369839685472,0.2237088653556244,0.21153980095579217
HH2710,0.0,3.84540397557758,0.8481396382885233,0.4948682687347139,0.2109168866141891,0.2033813739392053,0.21659575564479938,0.20703861629602827,0.20328896996414605
HH2715,0.0,6.030970085443353,1.4129122033144816,0.3230468757274726,0.14859195753973642,0.21871774151833892,0.23513453192201375,0.2282077203505097,0.22818165753485323
HH2727,0.0,5.083877877942292,1.0996119903511952,0.25663427431869656,0.11051039549444393,0.21134329081304157,0.20489006112041985,0.21532622815806882,0.20353095170977425
HH2731,0.0,5.267746063272887,-0.8890975274238289,0.15176484620108546,0.1370132321280522,0.23089822648162606,0.22642209179123324,0.22208533378891188,0.22790082400190748
HH2750,1.0,4.891869137158869,-0.1443090122140955,4.265443079453563,0.1404804839714572,0.22755059339832198,0.21868166074035028,0.21530338207807814,0.2186627179076003
HH2753,1.0,6.17441615806309,-2.5678487761722977,4.9961074650957285,0.17223088785345034,0.1805671720677191,0.18439653678031906,0.20446414887779102,0.17529039191031653
HH2761,0.0,5.177450190191849,1.0563135686355658,0.8114698577713045,0.3206527832488227,0.22512661327148095,0.23777851872918085,0.24078254554053394,0.24044007199044898
HH2776,0.0,7.341121656314164,-0.6035289513418165,0.7598033025743377,0.18039647743682108,0.2103144375907335,0.22749242241451942,0.20970425694072325,0.21202340321408314
HH2779,0.0,4.776218540234303,-0.1889596732474808,0.5086652886649103,0.1335674246579362,0.22966984889078954,0.22069438884959605,0.21955617313599843,0.22306030388731038
HH2795,0.0,4.644527079591346,-1.9222337876229052,0.2518831546101941,0.27153935899705084,0.22657949057743806,0.21333641535353126,0.21671618624084185,0.21674871417058963
HH2803,0.0,5.315202413920491,2.0433578458308257,0.8392788812614512,0.13523324457848673,0.22336969995528594,0.22604904634840112,0.21985062399656935,0.2216138758678449
HH2811,0.0,5.188425597044554,2.0910037008928137,0.4801857281500132,0.15743925546913004,0.2481663537033826,0.24415374607743875,0.2144232292545889,0.23989980306005143
HH2814,1.0,3.5382297497898323,0.15576885550867486,3.0026467427733152,0.26866816835558754,0.23659947229388542,0.22767849247951943,0.24090475261501287,0.24119121519235895
HH2833,0.0,3.2375577744656683,-0.004257579800793142,0.9142533954038344,0.19275126729748412,0.24144234141770854,0.22335505661285326,0.23665351640093665,0.23960723455006855
HH2837,0.0,6.485733541102131,-0.5561861556212393,0.329524069598512,0.2177503139446036,0.21057234508703337,0.22626547688245474,0.20984908844482503,0.21124260005678924
HH2844,1.0,5.102590328025055,-2.3327054104188596,0.2892149818443459,0.13331215566830146,0.1878588483745586,0.18515262797392343,0.21979819145873128,0.18244414486412705
HH2850,0.0,4.53757201145128,0.4554000732783188,0.022481308157466632,0.20996559841601856,0.21378128745640151,0.2193440680823135,0.215609059702179,0.21364859589686677
HH2851,0.0,4.647945155948841,-0.5930400845246956,0.8575099631984195,0.11747128885639795,0.23593348495621244,0.223944212753251,0.21919867156948575,0.22783122359247512
HH2854,0.0,3.603221895710342,0.3532693676854879,0.2857218237266935,0.15892256695639295,0.24445182390846487,0.21988486958106596,0.23468017878022682,0.2362008071373664
HH2862,0.0,5.142588441771738,0.06600706080256202,0.5641071053333945,0.11232429478901418,0.22429203752736374,0.21226707422068336,0.21235470783861915,0.21227312674304388
HH2867,0.0,3.3219976959682715,-0.7498356792281009,0.3377307515648491,0.3206119303501437,0.2064261891308121,0.23206868054663105,0.20473336970190428,0.21015664923270166
HH2868,0.0,7.865601646335971,-1.0476604936138059,0.4221071953906158,0.17944916651732998,0.2664319206861338,0.22911540636071848,0.25921215634625827,0.26499835801054955
HH2879,1.0,5.410664789367857,1.4262953511055785,4.238940453573626,0.19876795268892,0.23657863265921156,0.24054135612450278,0.21713716465344648,0.234323688311807
HH2883,0.0,4.344518985710389,-1.3910436102658634,0.16869705880462105,0.4049215468622818,0.22829667799687703,0.1939611361562235,0.19822125533641535,0.1982457474429621
HH2887,0.0,4.315305260998407,1.5735568451847723,0.4254232953275374,0.3424247373472255,0.21855007469925658,0.240165942986719,0.23690587448819395,0.23643110767456021
HH2890,0.0,3.1891672105255755,1.465710245387828,0.7575717400703689,0.13719751231173094,0.2400657517377658,0.2117429836258079,0.2334113829324258,0.22959841130316858
HH2897,1.0,6.6264905331919435,0.11011464292830972,5.580788128514434,0.16568211253954207,0.20988664590849423,0.21991128827926723,0.20832659909752083,0.20613484390928127
HH2913,1.0,3.7055204859017374,0.009440416944209018,3.616990444674337,0.3919855975079201,0.20819591110367297,0.2361920619014299,0.22330745848132738,0.22069694997510578
HH2933,1.0,5.219386732388578,0.6119330707269144,2.445191537955598,0.37887915072528094,0.22328665527151198,0.19896696937793623,0.1973561521839312,0.19734840778399618
HH2935,0.0,5.4712587234214665,-0.22184869308443864,0.20433818214669008,0.2403315178868711,0.22186997094273261,0.21930680433872637,0.2168713329970296,0.21687425589713447
HH2936,1.0,3.878367983387891,0.004139074367867289,2.927180693886645,0.16456098116797646,0.23055788184845202,0.22550671700463965,0.23276526342483422,0.2338686844209009
HH2943,0.0,5.445039355563792,-1.9134074490074484,0.09136363878470144,0.4435992088915321,0.22858656290926954,0.25924468982666077,0.261323900665244,0.2619580424614228
HH2950,1.0,6.297092391701818,-0.42919128185059335,1.1405420010572045,0.1564610918023487,0.21214976134678956,0.2178256445859518,0.20402900332345475,0.20511597010319854
HH2951,1.0,3.3492543250299085,2.5316284808439717,2.663466149573696,0.1885015038603856,0.18893053523935116,0.18625151377852633,0.21864598978379748,0.1861266412530322
HH2956,0.0,5.457174595297929,0.5608789907154353,0.09068495840520817,0.20372596851794647,0.2145297010706778,0.21791622383881584,0.2201868217868681,0.21373639044017795
HH2958,0.0,6.438353627792884,-0.03144352137028642,0.3751131225618377,0.1307728064349117,0.21646408896213704,0.2370306369053658,0.2286826267601282,0.22867832597316973
HH2960,0.0,3.0452796079729416,1.4172942237073738,0.2042374197038579,0.33061750056587746,0.24189556925976383,0.23790845455869838,0.2625456525685679,0.2585102038970723
HH2961,1.0,4.2411434458154815,-0.11258556649657328,2.8867167684242387,0.13928813274083127,0.21882189836816282,0.21483282659146927,0.20852442332282783,0.20860834182590166
HH2983,0.0,3.126587101793933,0.7562058997951031,0.7969476427954154,0.32925547064648625,0.2327532745041086,0.2257582540928566,0.2497284055834276,0.24250230446786816
HH2987,0.0,4.110906305634867,1.9057413539378008,0.8462729774076146,0.2147361971403007,0.24370972881080305,0.25284893139350895,0.21589831705712306,0.24417464980547915
HH2992,0.0,6.435589170638679,-0.7274350426046754,0.4641802113127617,0.12490347500357725,0.2113203294598266,0.22057298574423576,0.20983412068033896,0.20918268730435302
HH2995,0.0,4.3717247664313215,0.4148118918812392,0.12582305237382174,0.1952400601320874,0.22481218464100663,0.2217133728813695,0.22757296044111175,0.22606355669724465
